,image_id,distance_to_orig
81,pexels-photo-1532702_0_-1_-1_0_-1.jpeg,0.1355749241323925
82,pexels-photo-1533715_0_-1_3_-3_-2.jpeg,0.1611276186255544
83,pexels-photo-1533720_0_-1_-1_-1_0.jpeg,0.1215929301526074
84,pexels-photo-1533724_0_0_0_-4_-2.jpeg,0.1712571938826906
85,pexels-photo-1533862_0_-1_0_-2_-2.jpeg,0.139976141869727
86,pexels-photo-1533864_-1_0_3_-4_0.jpeg,0.1223243185102412
87,pexels-photo-1533907_-1_-1_1_-3_0.jpeg,0.0833323766851209
88,pexels-photo-1534124_-1_0_-1_-2_0.jpeg,0.0585604265197586
89,pexels-photo-1535014_0_-1_1_-4_-1.jpeg,0.1013473268665628
90,pexels-photo-1535100_-1_-1_3_0_-1.jpeg,0.529315300633332
91,pexels-photo-153521_-1_0_2_-2_-2.jpeg,0.1832537158765464
92,pexels-photo-1535320_0_0_3_0_-2.jpeg,0.0433359694447275
93,pexels-photo-153565_-1_0_2_0_-2.jpeg,0.1568612186246114
94,pexels-photo-1537636_0_-1_0_-2_0.jpeg,0.7823912235435246
95,pexels-photo-1538177_0_0_1_-2_0.jpeg,0.1036822883898196
96,pexels-photo-153906_-1_0_-1_-2_0.jpeg,0.1388510658237685
97,pexels-photo-1539581_0_0_1_0_-1.jpeg,0.0443197013671393
98,pexels-photo-1539970_-1_-1_1_0_-2.jpeg,0.2391750175432188
99,pexels-photo-154007_-1_0_1_-4_0.jpeg,0.1041983537842404
100,pexels-photo-1544410_-1_0_2_-3_-2.jpeg,0.1588559244954317
101,pexels-photo-1544726_0_-1_0_0_-2.jpeg,0.267802832369945
102,pexels-photo-154510_-1_-1_1_-4_0.jpeg,0.0975719433848804
103,pexels-photo-1545346_-1_-1_1_-3_0.jpeg,0.4231508243096364
104,pexels-photo-1545511_-1_0_2_-3_-1.jpeg,0.0420592726950848
105,pexels-photo-154575_0_-1_-1_-1_-2.jpeg,0.2769058815900478
106,pexels-photo-1546038_0_-1_3_-4_-2.jpeg,0.2120225462746039
107,pexels-photo-1546711_0_-1_-1_-4_0.jpeg,0.1099649932503666
108,pexels-photo-1547161_-1_-1_1_-2_-1.jpeg,0.5216437384216739
109,pexels-photo-1547969_-1_0_1_-1_0.jpeg,0.0524450422451719
110,pexels-photo-1548113_0_-1_3_-1_0.jpeg,0.1080366051492806
111,pexels-photo-1548123_0_0_-1_-2_-2.jpeg,0.2096907449510473
112,pexels-photo-1548137_0_0_-1_-4_-1.jpeg,0.0442015439319587
113,pexels-photo-1548774_0_0_1_-2_-2.jpeg,0.2037828818560644
114,pexels-photo-1548989_-1_0_1_-4_-2.jpeg,0.1725367025729663
115,pexels-photo-1549438_0_0_1_-4_-1.jpeg,0.0448263673993633
116,pexels-photo-1550914_-1_0_2_-2_0.jpeg,0.0907439947582146
117,pexels-photo-1551120_0_-1_0_-1_-2.jpeg,0.2384133241691661
118,pexels-photo-1553338_0_-1_3_-3_-2.jpeg,0.411559577066558
119,pexels-photo-1554650_0_0_1_0_-1.jpeg,0.0461305680847053
120,pexels-photo-1554769_0_0_0_-3_-2.jpeg,0.1519300868976202
121,pexels-photo-1556673_-1_0_1_-2_-1.jpeg,0.0130018004286173
122,pexels-photo-1556707_-1_0_2_-1_0.jpeg,0.0501970673862475
123,pexels-photo-1557214_-1_-1_0_-2_0.jpeg,0.3954719150220066
124,pexels-photo-1557848_0_-1_1_0_-2.jpeg,0.0569773948861079
125,pexels-photo-1558689_-1_0_1_-4_-2.jpeg,0.194280483633312
126,pexels-photo-1558690_0_-1_0_-1_-2.jpeg,0.1250090583744211
127,pexels-photo-1559077_-1_-1_-1_-4_-1.jpeg,0.1181026860030712
128,pexels-photo-1559411_0_0_3_-4_-2.jpeg,0.124960803238813
129,pexels-photo-1559486_-1_0_2_-3_-1.jpeg,0.0888580770096195
130,pexels-photo-1560932_-1_-1_3_-1_-1.jpeg,0.0755796337554858
131,pexels-photo-1561446_-1_-1_1_-2_0.png,0.1723940920100353
132,pexels-photo-1562288_-1_0_2_-1_-1.jpeg,0.1067137831468744
133,pexels-photo-1563234_0_-1_0_-4_-1.jpeg,0.0937536472818808
134,pexels-photo-1563560_-1_-1_2_-1_0.jpeg,0.0238543867013518
135,pexels-photo-1563873_0_0_1_-1_-1.jpeg,0.0215902601534584
136,pexels-photo-1564132_-1_0_0_-2_-1.jpeg,0.0197036588804819
137,pexels-photo-1564444_-1_0_-1_-2_0.jpeg,0.1307347942205398
138,pexels-photo-1564464_-1_-1_1_0_-1.jpeg,0.160283957026345
139,pexels-photo-1565538_-1_0_2_-2_-1.jpeg,0.0186630175942968
140,pexels-photo-1565685_-1_0_-1_0_-2.jpeg,0.1996353020438482
141,pexels-photo-1565775_0_-1_-1_0_-1.jpeg,0.1758256541280434
142,pexels-photo-1566404_-1_-1_1_-4_0.jpeg,0.2062877592704147
143,pexels-photo-156697_-1_-1_0_-1_0.jpeg,0.2723521674321416
144,pexels-photo-1567355_-1_-1_3_-4_0.jpeg,0.2977439985596737
145,pexels-photo-1567356_-1_-1_2_-4_0.jpeg,0.2403701634738055
146,pexels-photo-1568611_0_-1_2_-3_0.jpeg,0.1889286578546465
147,pexels-photo-1568612_0_-1_1_-4_0.jpeg,0.1922308131278547
148,pexels-photo-1568620_0_-1_3_-4_-2.jpeg,0.1828345580575255
149,pexels-photo-156928_0_0_3_-2_-1.jpeg,0.0253995996617487
150,pexels-photo-156938_-1_0_1_0_-1.jpeg,0.0180755617871564
151,pexels-photo-156986_0_0_0_-2_-1.jpeg,0.0190387342950001
152,pexels-photo-157010_-1_-1_3_0_-1.jpeg,0.097381398373249
153,pexels-photo-1571255_-1_-1_3_-1_0.jpeg,0.3100580993779825
154,pexels-photo-1571736_0_0_3_0_-1.jpeg,0.0469529577329521
155,pexels-photo-1574159_0_-1_3_-2_-1.jpeg,0.1031225938523928
156,pexels-photo-1574548_-1_0_3_-2_-2.jpeg,0.2180732227725949
157,pexels-photo-157534_-1_-1_2_-2_0.jpeg,0.3196226851794588
158,pexels-photo-1575367_0_0_1_-4_-1.jpeg,0.0364113197651181
159,pexels-photo-1576226_0_0_3_-1_-1.jpeg,0.0624065234239382
160,pexels-photo-1576657_-1_-1_3_-2_-2.jpeg,0.1871612243844028
161,pexels-photo-1576944_0_-1_3_-4_0.jpeg,0.950514185907959
162,pexels-photo-1578459_-1_0_-1_-2_-2.jpeg,0.1120350931424604
163,pexels-photo-1579699_-1_-1_2_-1_-2.jpeg,0.3345970960589332
164,pexels-photo-1580110_-1_-1_3_-4_-2.jpeg,0.2160563484500895
165,pexels-photo-1580683_0_0_3_-2_0.jpeg,0.1306783442640576
166,pexels-photo-1581043_0_-1_3_-3_0.jpeg,0.2198099522951334
167,pexels-photo-1581065_0_-1_3_0_-1.jpeg,0.1033037672837617
168,pexels-photo-1581363_0_-1_-1_-1_-1.jpeg,0.1594220795092064
169,pexels-photo-1581444_0_-1_0_0_0.jpeg,0.1950830602883354
170,pexels-photo-1582720_-1_0_1_-3_-2.jpeg,0.1483880099496346
171,pexels-photo-1582735_0_0_2_-2_-2.jpeg,0.1648100411711307
172,pexels-photo-1582835_0_0_1_-3_-2.jpeg,0.1483133627461765
173,pexels-photo-1585219_-1_0_0_-4_0.jpeg,0.170389316590683
174,pexels-photo-1586139_-1_0_0_-4_0.jpeg,0.1047732873305266
175,pexels-photo-1586697_-1_0_1_-2_-2.jpeg,0.1570162190355595
176,pexels-photo-1587489_0_0_3_0_-2.jpeg,0.162670554084542
177,pexels-photo-1587651_0_0_3_-4_0.jpeg,0.0795196395359422
178,pexels-photo-1589053_-1_0_3_-1_-2.jpeg,0.1579054280973549
179,pexels-photo-1589216_-1_0_-1_-4_-2.jpeg,0.1646962953650369
180,pexels-photo-1590042_0_0_2_-1_-2.jpeg,0.1828351590795037
181,pexels-photo-1590114_-1_-1_3_-3_0.jpeg,0.1707708154497753
182,pexels-photo-1590191_0_0_3_-2_-1.jpeg,0.0506114727421224
183,pexels-photo-1590583_0_-1_-1_-1_0.jpeg,0.151961031400361
184,pexels-photo-1591676_0_-1_1_-4_-2.jpeg,0.1376510740712305
185,pexels-photo-1591930_0_0_-1_-4_-1.jpeg,0.0927204674415952
186,pexels-photo-1592250_-1_-1_1_-4_0.png,0.2010893372837118
187,pexels-photo-1592459_0_0_3_-3_-1.jpeg,0.0477899379496343
188,pexels-photo-1595074_-1_-1_0_-2_0.jpeg,0.1579993267130062
189,pexels-photo-1595655_0_-1_2_-1_-1.jpeg,0.2095669413932154
190,pexels-photo-159924_0_0_2_-2_-1.jpeg,0.0421933813352822
191,pexels-photo-1599529_-1_-1_-1_0_0.jpeg,0.2470098434753463
192,pexels-photo-1600136_-1_0_1_-3_-2.jpeg,0.1650650679265158
193,pexels-photo-160038_-1_-1_2_-2_-1.jpeg,0.1420370153667111
194,pexels-photo-1600714_-1_-1_1_-2_-2.jpeg,0.2231351118530216
195,pexels-photo-1602828_0_-1_-1_-3_0.jpeg,0.5107212745371548
196,pexels-photo-1603252_0_-1_0_-2_-2.jpeg,0.2162568503805749
197,pexels-photo-1603346_-1_0_2_-4_0.jpeg,0.1172578673065362
198,pexels-photo-1603455_0_0_-1_0_-2.jpeg,0.1587272375920517
199,pexels-photo-1603944_0_0_1_-2_-1.jpeg,0.0112845756138488
200,pexels-photo-1604820_0_-1_1_-1_0.jpeg,0.1534269395014947
201,pexels-photo-1605285_0_0_-1_-2_0.jpeg,0.0723882060619659
202,pexels-photo-1606635_0_0_0_-2_0.jpeg,0.1836335598337873
203,pexels-photo-1607110_0_-1_3_-1_0.jpeg,0.2832525878267266
204,pexels-photo-1607844_-1_0_2_0_-1.jpeg,0.0111472509642857
205,pexels-photo-1608117_-1_0_3_0_-2.jpeg,0.1517000720723494
206,pexels-photo-1608429_0_-1_1_0_-2.jpeg,0.0726318512968773
207,pexels-photo-1608438_0_0_-1_-4_-1.jpeg,0.0666484834709045
208,pexels-photo-1608584_-1_-1_1_-2_-1.jpeg,0.1045078283727689
209,pexels-photo-1612486_0_0_2_-4_-2.jpeg,0.1752849710110893
210,pexels-photo-1612855_0_0_2_0_-1.jpeg,0.0112628989622088
211,pexels-photo-1615328_-1_-1_2_-2_-2.jpeg,0.141143891949794
212,pexels-photo-1616035_-1_-1_2_-2_-1.jpeg,0.0759618634848143
213,pexels-photo-1616105_-1_0_1_-3_0.jpeg,0.0813694550436882
214,pexels-photo-1616776_-1_-1_1_0_-1.jpeg,0.0784614572009064
215,pexels-photo-1617293_0_-1_2_-3_-2.jpeg,0.0843043613460047
216,pexels-photo-1618042_-1_-1_0_-4_0.jpeg,0.152197706490706
217,pexels-photo-1619227_0_-1_-1_-2_-1.jpeg,0.055850627893646
218,pexels-photo-1619705_0_0_-1_-1_-2.jpeg,0.1654807711392991
219,pexels-photo-1623140_0_-1_3_-3_0.jpeg,0.5028750135031574
220,pexels-photo-1624360_0_-1_-1_-4_-2.jpeg,0.1400263135232161
221,pexels-photo-1624473_0_0_3_0_-1.jpeg,0.0365205206378673
222,pexels-photo-1624695_-1_-1_0_0_-1.jpeg,0.0869259266650471
223,pexels-photo-1624988_0_0_1_-1_0.jpeg,0.1207693297927047
224,pexels-photo-1625038_-1_0_2_-4_-2.jpeg,0.1376383194287446
225,pexels-photo-1625246_0_0_2_-2_-1.jpeg,0.0227008609180963
226,pexels-photo-1625478_-1_-1_3_-4_-1.jpeg,0.0469483399884116
227,pexels-photo-1625603_0_0_3_-3_-1.jpeg,0.0357757389669651
228,pexels-photo-1626611_-1_-1_1_0_-2.jpeg,0.1456098318690101
229,pexels-photo-1629017_-1_-1_0_-1_-2.png,0.1412302474726687
230,pexels-photo-1629781_0_0_1_-4_-2.jpeg,0.1712162434067963
231,pexels-photo-1630038_0_0_-1_0_-1.jpeg,0.0107185081505355
232,pexels-photo-1630344_0_-1_1_-4_0.jpeg,0.220102951488848
233,pexels-photo-1630456_-1_-1_0_-4_-2.jpeg,0.0348416375441577
234,pexels-photo-1630715_0_0_2_-2_0.jpeg,0.0750917462349205
235,pexels-photo-1631516_-1_0_3_-4_-1.jpeg,0.0509946810578657
236,pexels-photo-1632180_0_-1_0_0_-1.jpeg,0.3002503157200223
237,pexels-photo-1632784_0_0_0_-1_0.jpeg,0.0803063927467953
238,pexels-photo-1632803_0_-1_1_-1_-2.jpeg,0.1685976306675171
239,pexels-photo-1633495_-1_0_1_-1_-1.jpeg,0.0529479096186497
240,pexels-photo-1633601_0_0_0_-2_-2.jpeg,0.1312617761679759
241,pexels-photo-1633793_-1_-1_2_-1_-1.jpeg,0.1311676048014685
242,pexels-photo-1633797_0_-1_1_0_-1.jpeg,0.0977510503605622
243,pexels-photo-1633834_0_0_1_-4_-1.jpeg,0.075549734366939
244,pexels-photo-1633856_0_-1_2_-1_-1.jpeg,0.2156650553364011
245,pexels-photo-1633943_-1_0_2_-3_-2.jpeg,0.1704147666234936
246,pexels-photo-1634059_-1_0_-1_-1_-1.jpeg,0.0563385105005006
247,pexels-photo-1634841_0_-1_3_-3_0.jpeg,0.0878883388804995
248,pexels-photo-1635908_0_0_1_-2_-1.jpeg,0.0127034717422898
249,pexels-photo-1636997_-1_-1_2_-3_-1.jpeg,0.3064911215791577
250,pexels-photo-1637112_0_-1_1_-2_-2.jpeg,0.2308916039679817
251,pexels-photo-1637211_-1_0_2_-3_-2.jpeg,0.2419086863313606
252,pexels-photo-1638413_-1_0_1_-1_-1.jpeg,0.0127898705867585
253,pexels-photo-1638503_0_0_-1_-2_0.jpeg,0.0983134804980477
254,pexels-photo-1638731_-1_0_2_-1_0.jpeg,0.1166271606336165
255,pexels-photo-1639555_0_-1_1_-1_-1.jpeg,0.2568901702703208
256,pexels-photo-1639625_-1_0_1_-4_-2.jpeg,0.1449982989703885
257,pexels-photo-1639627_0_-1_3_0_-2.jpeg,0.1075999528944681
258,pexels-photo-1639628_-1_0_2_-4_0.jpeg,0.1320954298819616
259,pexels-photo-164007_-1_0_3_-3_-2.jpeg,0.133384216007855
260,pexels-photo-164086_-1_-1_2_-1_0.jpeg,0.3458831612656333
261,pexels-photo-164158_-1_0_2_0_0.jpeg,0.1633082607698947
262,pexels-photo-164186_0_-1_3_0_0.jpeg,0.1945005731443873
263,pexels-photo-164195_-1_0_-1_-4_-2.jpeg,0.1643889132898074
264,pexels-photo-164255_-1_-1_0_-3_0.jpeg,0.2701891902124332
265,pexels-photo-164284_0_-1_1_-3_-2.jpeg,0.2732713320291173
266,pexels-photo-1642883_-1_-1_3_0_-2.jpeg,0.2109571116933032
267,pexels-photo-164306_-1_-1_3_-3_-1.jpeg,0.1510400711761783
268,pexels-photo-164328_0_0_2_0_0.jpeg,0.0856285746915525
269,pexels-photo-1643384_0_-1_0_-2_0.jpeg,0.1000851685387577
270,pexels-photo-1643489_-1_0_-1_0_0.jpeg,0.1039814009219221
271,pexels-photo-164350_-1_-1_0_-1_-1.jpeg,0.0497666149683789
272,pexels-photo-1643752_-1_-1_0_-4_-2.jpeg,0.1244426976850205
273,pexels-photo-1643919_0_0_0_0_-2.jpeg,0.1873915489379709
274,pexels-photo-164436_0_-1_-1_-4_-1.jpeg,0.2454396501193626
275,pexels-photo-164586_0_0_0_0_-2.jpeg,0.1482075498034246
276,pexels-photo-1646178_0_0_-1_-2_0.jpeg,0.1069409952503267
277,pexels-photo-1647255_0_-1_-1_-2_-2.jpeg,0.1098621534728684
278,pexels-photo-1647379_0_0_1_0_0.jpeg,0.0935523390950345
279,pexels-photo-164747_0_0_3_-4_-2.jpeg,0.2049374530823667
280,pexels-photo-1647919_0_0_2_0_-1.jpeg,0.0278825733071944
281,pexels-photo-1648374_-1_-1_0_0_0.jpeg,0.0662582611216322
282,pexels-photo-1648720_-1_0_-1_-2_0.jpeg,0.101865595060107
283,pexels-photo-1649477_-1_0_3_0_-2.jpeg,0.1455118543378984
284,pexels-photo-1649698_-1_-1_2_-1_-2.jpeg,0.2403516970629198
285,pexels-photo-164981_-1_-1_2_-2_-1.jpeg,0.0492077578932392
286,pexels-photo-1650493_0_-1_-1_-1_-2.jpeg,0.159374621557566
287,pexels-photo-1650839_0_-1_-1_-4_0.jpeg,0.2934690397275888
288,pexels-photo-1651165_0_-1_0_-3_0.jpeg,0.3190515512727175
289,pexels-photo-1651667_0_-1_1_-4_-1.jpeg,0.070631254654535
290,pexels-photo-1653228_0_-1_-1_-1_-2.jpeg,0.0619534979309541
291,pexels-photo-1653289_0_-1_3_-2_0.jpeg,0.4975050824891132
292,pexels-photo-165522_-1_0_1_-2_0.jpeg,0.1040243717435535
293,pexels-photo-1656062_-1_0_1_-1_0.jpeg,0.1251256525315592
294,pexels-photo-1656217_-1_0_2_-4_0.jpeg,0.1534274091792401
295,pexels-photo-1657097_0_0_0_-3_0.jpeg,0.1435470821848593
296,pexels-photo-1657164_-1_0_1_-3_-1.jpeg,0.0350865009940025
297,pexels-photo-1657328_0_0_1_-2_-2.jpeg,0.2226972455977067
298,pexels-photo-1657497_-1_0_3_0_-2.jpeg,0.1276025672542312
299,pexels-photo-1657502_-1_0_-1_-2_-2.jpeg,0.1653319716237528
300,pexels-photo-165752_-1_-1_1_-4_-1.jpeg,0.0571566964607942
301,pexels-photo-1657936_0_0_2_-3_-2.jpeg,0.1515074564578881
302,pexels-photo-1657984_0_0_-1_-2_-1.jpeg,0.0373097765965533
303,pexels-photo-165841_0_0_1_-1_-2.jpeg,0.1068208649017301
304,pexels-photo-1658572_0_0_-1_-3_-1.jpeg,0.0249833778141329
305,pexels-photo-1658591_-1_-1_0_-3_-2.jpeg,0.3286774991193001
306,pexels-photo-1659291_0_0_1_-2_-2.jpeg,0.1805644326030222
307,pexels-photo-1659436_-1_-1_3_-2_0.jpeg,0.3959174242097134
308,pexels-photo-1660192_-1_0_1_-2_-2.jpeg,0.3305210299078046
309,pexels-photo-166091_-1_-1_1_0_0.jpeg,0.3378968915039358
310,pexels-photo-1660937_-1_-1_2_-3_0.jpeg,0.2147656443520035
311,pexels-photo-1661155_-1_0_1_-1_-1.jpeg,0.0340065911056853
312,pexels-photo-1661286_0_0_0_-2_-1.jpeg,0.0293168276064469
313,pexels-photo-1662284_-1_0_2_0_-2.jpeg,0.1340891061366694
314,pexels-photo-1662310_0_-1_0_0_-2.jpeg,0.1688141181086543
315,pexels-photo-1662586_0_-1_2_-2_-1.jpeg,0.0934790715393892
316,pexels-photo-166422_0_-1_0_-1_-1.jpeg,0.1520740025231818
317,pexels-photo-166646_0_-1_0_-4_0.jpeg,0.1607623476506408
318,pexels-photo-1667341_-1_-1_3_-2_-1.jpeg,0.19113333101674
319,pexels-photo-1667843_0_0_2_-4_-1.jpeg,0.0309847392090856
320,pexels-photo-1667847_0_-1_1_0_-1.jpeg,0.0713122307196187
321,pexels-photo-1669072_0_0_-1_-4_-2.jpeg,0.1254025523790652
322,pexels-photo-1669096_-1_-1_0_-1_-1.jpeg,0.1533815580047849
323,pexels-photo-1670001_0_0_3_-4_0.jpeg,0.0953612159283748
324,pexels-photo-1670578_0_0_3_-2_-1.jpeg,0.0522660200438777
325,pexels-photo-1671020_-1_0_2_-3_-2.jpeg,0.1450890132936347
326,pexels-photo-1671048_-1_-1_3_-1_-1.jpeg,0.0423301831730706
327,pexels-photo-1671218_-1_-1_3_-4_-2.jpeg,0.19308546485674
328,pexels-photo-1671744_-1_0_0_-1_0.jpeg,0.0631717096139611
329,pexels-photo-1671850_-1_0_3_-2_0.jpeg,0.2410110224664561
330,pexels-photo-1671876_-1_-1_1_-2_-1.jpeg,0.0806876288761011
331,pexels-photo-1672330_-1_-1_3_-2_-1.jpeg,0.2424875857813574
332,pexels-photo-167374_0_-1_-1_-2_0.jpeg,0.3257534633241558
333,pexels-photo-1674298_-1_-1_3_-2_-1.jpeg,0.6252331135653435
334,pexels-photo-167564_-1_-1_0_-4_-2.jpeg,0.216746512908688
335,pexels-photo-1675973_-1_0_2_-4_0.jpeg,0.089183599799738
336,pexels-photo-1676123_-1_0_-1_0_-1.jpeg,0.0345678178469954
337,pexels-photo-1676749_-1_0_0_0_-2.jpeg,0.1630045673142787
338,pexels-photo-1676771_-1_-1_2_0_-1.jpeg,0.0547382066293957
339,pexels-photo-1676912_-1_-1_2_-1_-1.jpeg,0.037113056115694
340,pexels-photo-167708_-1_-1_-1_-1_-2.jpeg,0.1134315188963396
341,pexels-photo-167753_0_-1_1_-3_0.jpeg,0.116040266967245
342,pexels-photo-1679014_-1_0_-1_-4_-2.jpeg,0.2017249401961182
343,pexels-photo-1679309_0_-1_3_0_0.jpeg,0.1564683214745515
344,pexels-photo-1679601_0_-1_-1_-3_-2.jpeg,0.1156149596964638
345,pexels-photo-1679618_0_-1_-1_-3_-2.jpeg,0.1336663156284309
346,pexels-photo-1679755_-1_-1_-1_-2_0.jpeg,0.1783998848323241
347,pexels-photo-168008_-1_0_1_-1_-1.jpeg,0.064575354087618
348,pexels-photo-1680321_0_-1_2_-4_-1.jpeg,0.0779850944448069
349,pexels-photo-1680370_0_-1_1_-2_-1.jpeg,0.0591186972760621
350,pexels-photo-1680633_0_-1_0_-4_-1.jpeg,0.1234355235006265
351,pexels-photo-1680687_-1_-1_-1_-4_-2.jpeg,0.1445310314475575
352,pexels-photo-1680714_0_0_-1_0_0.jpeg,0.0783437444239401
353,pexels-photo-1681236_-1_0_0_-1_0.jpeg,0.1492866368574809
